b	c	x	h	l
0.03	0.45	4.630575241276123	-1.143095994347673e-9	5.088629199467275
0.03	0.455	4.630575241203053	-1.2436052387664424e-9	5.088629199880049
0.03	0.46	4.630575241130101	-1.3418588970662313e-9	5.088629200292735
0.03	0.465	4.6305752410572625	-1.437932051823045e-9	5.088629200705347
0.03	0.47	4.630575240984534	-1.5318965124097591e-9	5.088629201117878
0.03	0.475	4.630575240911914	-1.6238209216816142e-9	5.088629201530344
0.03	0.48	4.630575240839394	-1.713771015642238e-9	5.0886292019427275
0.03	0.485	4.6305752407669765	-1.801809714822222e-9	5.08862920235505
0.03	0.49	4.630575240694655	-1.8879973206230264e-9	5.088629202767304
0.03	0.495	4.630575240622428	-1.9723915983358964e-9	5.0886292031795
0.03	0.5	4.63057524055029	-2.0550479429570588e-9	5.088629203591625
0.04	0.	4.674327586177388	0.9999998184416985	5.197915876127076
0.04	0.005	4.6814429291796715	0.9999997499172976	5.157237811452951
0.04	0.01	4.688490700303131	0.9999996056349364	5.1161939808285
0.04	0.015	4.695468599348138	0.9999991050968942	5.074786380311838
0.04	0.02	4.630575581738035	4.799664023927104e-6	5.088628933490462
0.04	0.025	4.630575292809773	6.549205257854809e-7	5.08862913282633
0.04	0.03	4.630575271292091	3.471504860869496e-7	5.088629148005546
0.04	0.035	4.6305752633484145	2.3414519439416705e-7	5.088629153837646
0.04	0.04	4.630575259190768	1.7546309892444458e-7	5.088629157062865
0.04	0.045	4.630575256618185	1.3952398501435909e-7	5.0886291591966595
0.04	0.05	4.630575254858774	1.1525250699662899e-7	5.088629160770549
0.04	0.055	4.630575253571847	9.776034146369142e-8	5.088629162019106
0.04	0.06	4.6305752525837	8.455518473060664e-8	5.088629163061948
0.04	0.065	4.630575251796488	7.423310682958734e-8	5.088629163966431
0.04	0.07	4.630575251150884	6.594284026317933e-8	5.088629164773418
0.04	0.075	4.630575250608821	5.913822128850603e-8	5.088629165509105
0.04	0.08	4.630575250144757	5.3452738003128594e-8	5.088629166191092
0.04	0.085	4.63057524974091	4.863127873359534e-8	5.088629166831616
0.04	0.09	4.630575249384524	4.449079921137044e-8	5.088629167439455
0.04	0.095	4.630575249066205	4.089652948172427e-8	5.08862916802109
0.04	0.1	4.6305752487788885	3.774708543590231e-8	5.0886291685813765
0.04	0.105	4.630575248517155	3.4964699917385217e-8	5.088629169124049
0.04	0.11	4.630575248276776	3.248873612288131e-8	5.088629169652017
0.04	0.115	4.63057524805441	3.027121727776554e-8	5.08862917016758
0.04	0.12	4.630575247847377	2.8273685093130797e-8	5.088629170672591
0.04	0.125	4.630575247653502	2.6464951258792388e-8	5.0886291711685425
0.04	0.13	4.630575247471002	2.4819456992008478e-8	5.088629171656655
0.04	0.135	4.630575247298407	2.3316058557984615e-8	5.08862917213795
0.04	0.14	4.630575247134485	2.1937109438143454e-8	5.088629172613277
0.04	0.145	4.630575246978203	2.0667773441317355e-8	5.088629173083341
0.04	0.15	4.630575246828683	1.9495479677085204e-8	5.088629173548747
0.04	0.155	4.63057524668518	1.8409509394913107e-8	5.088629174010015
0.04	0.16	4.630575246547053	1.7400666359533e-8	5.088629174467579
0.04	0.165	4.6305752464137475	1.6461016101125473e-8	5.088629174921821
0.04	0.17	4.630575246284785	1.5583675271738415e-8	5.088629175373074
0.04	0.175	4.630575246159747	1.4762645846858532e-8	5.0886291758216275
0.04	0.18	4.630575246038267	1.3992674696031583e-8	5.088629176267726
0.04	0.185	4.630575245920025	1.3269142621909877e-8	5.088629176711603
0.04	0.19	4.630575245804734	1.258797130911015e-8	5.088629177153439
0.04	0.195	4.630575245692144	1.1945546408519796e-8	5.088629177593422
0.04	0.2	4.630575245582031	1.1338653381427438e-8	5.088629178031695
0.04	0.205	4.630575245474193	1.0764423707648622e-8	5.088629178468405
0.04	0.21	4.630575245368454	1.0220289546227286e-8	5.088629178903669
0.04	0.215	4.630575245264651	9.703945345052269e-9	5.0886291793376
0.04	0.22	4.63057524516264	9.213315186848396e-9	5.088629179770296
0.04	0.225	4.630575245062291	8.746524968724595e-9	5.088629180201848
0.04	0.23	4.6305752449634845	8.301878090974751e-9	5.088629180632338
0.04	0.235	4.630575244866115	7.877835704956375e-9	5.088629181061841
0.04	0.24	4.630575244770084	7.472997877255843e-9	5.088629181490419
0.04	0.245	4.630575244675302	7.086089019097569e-9	5.0886291819181375
0.04	0.25	4.630575244581689	6.71594352798475e-9	5.088629182345052
0.04	0.255	4.630575244489169	6.3614953844056095e-9	5.088629182771217
0.04	0.26	4.630575244397674	6.0217667618255066e-9	5.088629183196666
0.04	0.265	4.630575244307144	5.695859346513521e-9	5.088629183621459
0.04	0.27	4.630575244217519	5.3829465263009095e-9	5.0886291840456295
0.04	0.275	4.630575244128747	5.082266289834562e-9	5.088629184469208
0.04	0.28	4.630575244040778	4.793115167582824e-9	5.088629184892236
0.04	0.285	4.630575243953567	4.5148423418197955e-9	5.088629185314741
0.04	0.29	4.6305752438670735	4.246845497419561e-9	5.088629185736757
0.04	0.295	4.630575243781256	3.988565571330771e-9	5.088629186158303
0.04	0.3	4.6305752436960805	3.739483536585667e-9	5.08862918657941
0.04	0.305	4.630575243611512	3.4991167268577335e-9	5.088629187000096
0.04	0.31	4.6305752435275185	3.267015557083061e-9	5.088629187420383
0.04	0.315	4.630575243444073	3.04276088058097e-9	5.0886291878403
0.04	0.32	4.630575243361147	2.825961424384622e-9	5.088629188259855
0.04	0.325	4.630575243278714	2.616251484506458e-9	5.088629188679069
0.04	0.33	4.630575243196753	2.4132889213309144e-9	5.088629189097964
0.04	0.335	4.6305752431152385	2.216753242372287e-9	5.088629189516546
0.04	0.34	4.630575243034151	2.0263439411006887e-9	5.088629189934835
0.04	0.345	4.630575242953473	1.8417789579307752e-9	5.088629190352846
0.04	0.35	4.6305752428731815	1.662793286782112e-9	5.088629190770585
0.04	0.355	4.630575242793262	1.4891377384795754e-9	5.088629191188071
0.04	0.36	4.630575242713698	1.3205776113568987e-9	5.088629191605313
0.04	0.365	4.630575242634473	1.1568919820677504e-9	5.088629192022317
0.04	0.37	4.630575242555574	9.978724104200528e-10	5.0886291924391
0.04	0.375	4.630575242476987	8.433221484838232e-10	5.088629192855674
0.04	0.38	4.630575242398697	6.930553593919826e-10	5.088629193272035
0.04	0.385	4.6305752423206945	5.468964694894828e-10	5.088629193688201
0.04	0.39	4.6305752422429665	4.046792714524433e-10	5.088629194104179
0.04	0.395	4.630575242165502	2.662464513270298e-10	5.088629194519973
0.04	0.4	4.630575242088291	1.3144890642986232e-10	5.088629194935595
0.04	0.405	4.630575242011323	1.453144487227512e-13	5.0886291953510465
0.04	0.41	4.63057524193459	-1.2779843164179072e-10	5.088629195766339
0.04	0.415	4.6305752418580814	-2.525096622590242e-10	5.088629196181475
0.04	0.42	4.6305752417817905	-3.7410934897280863e-10	5.088629196596464
0.04	0.425	4.630575241705708	-4.927125358415035e-10	5.088629197011308
0.04	0.43	4.630575241629827	-6.084285930980998e-10	5.088629197426012
0.04	0.435	4.630575241554139	-7.213616790697644e-10	5.088629197840581
0.04	0.44	4.630575241478639	-8.316110202917948e-10	5.088629198255026
0.04	0.445	4.63057524140332	-9.392711665704945e-10	5.088629198669346
0.04	0.45	4.630575241328175	-1.0444322361976765e-9	5.088629199083544
0.04	0.455	4.630575241253196	-1.147180249889749e-9	5.088629199497626
0.04	0.46	4.630575241178382	-1.2475973441988059e-9	5.088629199911598
0.04	0.465	4.630575241103724	-1.3457619337461164e-9	5.08862920032546
0.04	0.47	4.630575241029217	-1.4417489655503594e-9	5.088629200739219
0.04	0.475	4.630575240954857	-1.535630132930415e-9	5.088629201152875
0.04	0.48	4.63057524088064	-1.6274739400070825e-9	5.088629201566438
0.04	0.485	4.630575240806561	-1.7173460139557935e-9	5.088629201979904
0.04	0.49	4.630575240732614	-1.8053091657825767e-9	5.088629202393276
0.04	0.495	4.630575240658795	-1.89142359421762e-9	5.088629202806561
0.04	0.5	4.630575240585102	-1.975746966065583e-9	5.08862920321976
0.05	0.	4.685295028636758	0.9999998585865797	5.225285306805485
0.05	0.005	4.692503416008265	0.9999998179995071	5.184718526858442
0.05	0.01	4.699645076247881	0.9999997479054515	5.1437823154834685
0.05	0.015	4.706717720338069	0.9999995978375523	5.102478478861363
0.05	0.02	4.713718995307038	0.9999990496276752	5.060809138794731
0.05	0.025	4.630575581437109	3.836329867546142e-6	5.08862893372246
0.05	0.03	4.630575302279613	6.326727448252203e-7	5.088629126321241
0.05	0.035	4.6305752767696795	3.406289015438471e-7	5.088629144249249
0.05	0.04	4.630575267158193	2.3107978019423664e-7	5.088629151229539
0.05	0.045	4.630575262090579	1.7368861946091174e-7	5.088629155081225
0.05	0.05	4.630575258945743	1.3836843412961158e-7	5.088629157608961
0.05	0.055	4.630575256793387	1.1444063384064211e-7	5.088629159453349
0.05	0.06	4.630575255220019	9.715885777234649e-8	5.088629160899086
0.05	0.065	4.630575254013824	8.409176113478268e-8	5.088629162092033
0.05	0.07	4.630575253055085	7.386514131396792e-8	5.088629163114598
0.05	0.075	4.630575252271026	6.564361201507515e-8	5.088629164016893
0.05	0.08	4.63057525161486	5.889012622345423e-8	5.088629164831131
0.05	0.085	4.630575251055139	5.3243706121682334e-8	5.088629165578964
0.05	0.09	4.6305752505699465	4.8452771264317406e-8	5.08862916627548
0.05	0.095	4.630575250143534	4.433656814386413e-8	5.088629166931532
0.05	0.1	4.630575249764305	4.076195117210358e-8	5.088629167555097
0.05	0.105	4.630575249423519	3.7628628440029116e-8	5.088629168152191
0.05	0.11	4.630575249114473	3.485963096771139e-8	5.088629168727431
0.05	0.115	4.630575248831935	3.2394907782224604e-8	5.088629169284422
0.05	0.12	4.630575248571763	3.018691754432065e-8	5.088629169826011
0.05	0.125	4.6305752483306355	2.8197532890834446e-8	5.088629170354492
0.05	0.13	4.630575248105857	2.639582005925467e-8	5.088629170871712
0.05	0.135	4.630575247895219	2.4756419584292166e-8	5.088629171379195
0.05	0.14	4.630575247696893	2.3258340948949882e-8	5.088629171878205
0.05	0.145	4.630575247509353	2.1884067820338457e-8	5.0886291723697905
0.05	0.15	4.630575247331314	2.0618861412485014e-8	5.088629172854829
0.05	0.155	4.63057524716169	1.94502327252353e-8	5.0886291733340805
0.05	0.16	4.63057524699955	1.8367530713416847e-8	5.088629173808174
0.05	0.165	4.6305752468441	1.7361613988196936e-8	5.088629174277662
0.05	0.17	4.630575246694653	1.642459388229855e-8	5.088629174743018
0.05	0.175	4.630575246550611	1.5549626970315757e-8	5.088629175204654
0.05	0.18	4.630575246411455	1.4730746463308897e-8	5.0886291756629225
0.05	0.185	4.630575246276731	1.3962727029647681e-8	5.088629176118144
0.05	0.19	4.630575246146036	1.3240972882913061e-8	5.088629176570586
0.05	0.195	4.630575246019019	1.2561425745586864e-8	5.088629177020499
0.05	0.2	4.630575245895366	1.1920488496988204e-8	5.088629177468096
0.05	0.205	4.630575245774797	1.1314961483450258e-8	5.088629177913569
0.05	0.21	4.630575245657064	1.0741989092642393e-8	5.0886291783570865
0.05	0.215	4.630575245541944	1.0199014724190878e-8	5.088629178798807
0.05	0.22	4.630575245429239	9.683742650824687e-9	5.088629179238869
0.05	0.225	4.6305752453187665	9.19410557355672e-9	5.088629179677388
0.05	0.23	4.630575245210364	8.728236892033538e-9	5.0886291801144825
0.05	0.235	4.630575245103886	8.284446942001699e-9	5.088629180550256
0.05	0.24	4.630575244999197	7.861202584206338e-9	5.088629180984795
0.05	0.245	4.6305752448961774	7.457109098380478e-9	5.088629181418186
0.05	0.25	4.6305752447947155	7.070895744352848e-9	5.088629181850506
0.05	0.255	4.630575244694708	6.701401247032845e-9	5.088629182281819
0.05	0.26	4.630575244596066	6.347563023785851e-9	5.088629182712195
0.05	0.265	4.630575244498703	6.008406738362088e-9	5.088629183141689
0.05	0.27	4.630575244402542	5.68303710386232e-9	5.088629183570361
0.05	0.275	4.630575244307509	5.370630227520524e-9	5.088629183998249
0.05	0.28	4.6305752442135395	5.070426583471064e-9	5.088629184425407
0.05	0.285	4.630575244120572	4.7817248454056124e-9	5.088629184851879
0.05	0.29	4.63057524402855	4.503876488315763e-9	5.088629185277696
0.05	0.295	4.630575243937421	4.236280623051174e-9	5.088629185702897
0.05	0.3	4.630575243847137	3.9783801490638356e-9	5.088629186127519
0.05	0.305	4.630575243757652	3.729657485757322e-9	5.088629186551589
0.05	0.31	4.630575243668925	3.489631388069652e-9	5.088629186975139
0.05	0.315	4.630575243580917	3.2578534497745326e-9	5.088629187398195
0.05	0.32	4.630575243493591	3.033905791166332e-9	5.088629187820782
0.05	0.325	4.630575243406912	2.8173982253092874e-9	5.088629188242918
0.05	0.33	4.63057524332085	2.607965930308116e-9	5.088629188664632
0.05	0.335	4.630575243235375	2.4052676725828753e-9	5.088629189085943
0.05	0.34	4.630575243150459	2.208983898961501e-9	5.08862918950687
0.05	0.345	4.630575243066076	2.0188148202684e-9	5.0886291899274285
0.05	0.35	4.6305752429822	1.8344790883774645e-9	5.088629190347636
0.05	0.355	4.63057524289881	1.6557123877282059e-9	5.08862919076751
0.05	0.36	4.630575242815883	1.4822660045183368e-9	5.088629191187067
0.05	0.365	4.6305752427334	1.3139060080495502e-9	5.0886291916063175
0.05	0.37	4.630575242651339	1.1504118599440478e-9	5.088629192025276
0.05	0.375	4.630575242569686	9.915756505217602e-10	5.088629192443955
0.05	0.38	4.630575242488421	8.372010282185427e-10	5.088629192862368
0.05	0.385	4.630575242407529	6.871027250948097e-10	5.088629193280526
0.05	0.39	4.630575242326993	5.411054045582766e-10	5.0886291936984325
0.05	0.395	4.6305752422468	3.990432870635418e-10	5.0886291941161055
0.05	0.4	4.630575242166937	2.6075938412875743e-10	5.088629194533553
0.05	0.405	4.63057524208739	1.2610494801808532e-10	5.088629194950782
0.05	0.41	4.630575242008146	-5.061061818200215e-12	5.088629195367802
0.05	0.415	4.630575241929195	-1.328724713147852e-10	5.0886291957846215
0.05	0.42	4.630575241850525	-2.574563434638001e-10	5.088629196201246
0.05	0.425	4.630575241772126	-3.789334358015762e-10	5.088629196617685
0.05	0.43	4.630575241693987	-4.974184870255104e-10	5.088629197033942
0.05	0.435	4.6305752416161	-6.130207140691298e-10	5.08862919745003
0.05	0.44	4.630575241538455	-7.258440486414949e-10	5.088629197865951
0.05	0.445	4.630575241461043	-8.359875463771476e-10	5.0886291982817085
0.05	0.45	4.630575241383856	-9.4354552127546e-10	5.088629198697313
0.05	0.455	4.630575241306887	-1.0486079590660533e-9	5.088629199112766
0.05	0.46	4.630575241230127	-1.1512607506778657e-9	5.088629199528074
0.05	0.465	4.630575241153571	-1.2515858084470697e-9	5.088629199943244
0.05	0.47	4.63057524107721	-1.3496614493619734e-9	5.088629200358279
0.05	0.475	4.63057524100104	-1.4455625026825e-9	5.088629200773188
0.05	0.48	4.630575240925052	-1.5393604614843619e-9	5.088629201187964
0.05	0.485	4.630575240849241	-1.6311237723630946e-9	5.088629201602619
0.05	0.49	4.630575240773601	-1.7209179178011564e-9	5.088629202017156
0.05	0.495	4.630575240698128	-1.8088056294448678e-9	5.088629202431581
0.05	0.5	4.630575240622816	-1.894846973656778e-9	5.088629202845895
0.06	0.	4.696273947512142	0.9999998853307434	5.252669833843072
0.06	0.005	4.703575751423756	0.999999858583193	5.2122174936192565
0.06	0.01	4.710811685346686	0.9999998173318025	5.171392140846947
0.06	0.015	4.717979459098169	0.9999997454272833	5.130195400133644
0.06	0.02	4.72507673779587	0.9999995885979481	5.088629195118688
0.06	0.025	4.732101112043273	0.9999989799641398	5.046695779280664
0.06	0.03	4.630575581350733	3.196297468371307e-6	5.088628933730207
0.06	0.035	4.63057531112539	6.118715461498536e-7	5.0886291202452405
0.06	0.04	4.630575282044673	3.343431871818152e-7	5.088629140632173
0.06	0.045	4.630575270869025	2.2808976741482361e-7	5.0886291486896305
0.06	0.05	4.630575264932075	1.7194781315221066e-7	5.088629153139713
0.06	0.055	4.630575261234887	1.3723061351132385e-7	5.088629156047698
0.06	0.06	4.630575258700818	1.1363935226019421e-7	5.088629158154822
0.06	0.065	4.630575256847929	9.656405122711133e-8	5.088629159793016
0.06	0.07	4.63057525542827	8.36328587170207e-8	5.088629161132907
0.06	0.075	4.630575254301193	7.350037771170716e-8	5.088629162271356
0.06	0.08	4.630575253380986	6.534673390293653e-8	5.088629163267375
0.06	0.085	4.630575252612437	5.8643803666951975e-8	5.088629164158977
0.06	0.09	4.630575251958379	5.303604738412495e-8	5.088629164971748
0.06	0.095	4.630575251392873	4.827533313209205e-8	5.088629165723558
0.06	0.1	4.630575250897261	4.418320979274799e-8	5.088629166427244
0.06	0.105	4.630575250457787	4.062808388483115e-8	5.088629167092279
0.06	0.11	4.630575250064083	3.751076197995532e-8	5.088629167725797
0.06	0.115	4.63057524970818	3.475505220803529e-8	5.088629168333296
0.06	0.12	4.630575249383866	3.2301493057430006e-8	5.088629168919044
0.06	0.125	4.630575249086214	3.0102970122540374e-8	5.088629169486439
0.06	0.13	4.6305752488112715	2.8121683233098048e-8	5.088629170038193
0.06	0.135	4.630575248555831	2.6326950587085522e-8	5.0886291705765245
0.06	0.14	4.630575248317263	2.4693608347885064e-8	5.088629171103235
0.06	0.145	4.630575248093389	2.3200823941276338e-8	5.0886291716198295
0.06	0.15	4.630575247882391	2.183120215521026e-8	5.088629172127565
0.06	0.155	4.630575247682738	2.0570105024877717e-8	5.088629172627483
0.06	0.16	4.630575247493133	1.9405123905973765e-8	5.088629173120485
0.06	0.165	4.6305752473124695	1.832567514262824e-8	5.088629173607331
0.06	0.17	4.630575247139799	1.7322672740743974e-8	5.088629174088677
0.06	0.175	4.630575246974298	1.638827213185146e-8	5.088629174565082
0.06	0.18	4.630575246815259	1.5515669204838595e-8	5.08862917503704
0.06	0.185	4.63057524666206	1.4698929186565014e-8	5.088629175504979
0.06	0.19	4.630575246514157	1.3932854055651755e-8	5.088629175969268
0.06	0.195	4.630575246371072	1.3212871288408084e-8	5.088629176430239
0.06	0.2	4.630575246232385	1.2534942521325328e-8	5.088629176888188
0.06	0.205	4.630575246097719	1.1895487762210626e-8	5.088629177343367
0.06	0.21	4.630575245966742	1.1291322153529984e-8	5.088629177796003
0.06	0.215	4.630575245839158	1.0719602919341627e-8	5.088629178246305
0.06	0.22	4.630575245714699	1.0177784638319116e-8	5.088629178694453
0.06	0.225	4.6305752455931275	9.663581356651708e-9	5.088629179140618
0.06	0.23	4.630575245474227	9.174934444459707e-9	5.08862917958494
0.06	0.235	4.630575245357805	8.709984552442907e-9	5.088629180027558
0.06	0.24	4.6305752452436835	8.267049057894592e-9	5.088629180468592
0.06	0.245	4.630575245131703	7.844600407641495e-9	5.088629180908147
0.06	0.25	4.630575245021721	7.441249388006308e-9	5.088629181346333
0.06	0.255	4.630575244913601	7.055729604819618e-9	5.088629181783232
0.06	0.26	4.630575244807225	6.686884194672194e-9	5.088629182218931
0.06	0.265	4.630575244702482	6.333654378744533e-9	5.088629182653509
0.06	0.27	4.630575244599269	5.995068984285349e-9	5.088629183087031
0.06	0.275	4.630575244497495	5.670235799762079e-9	5.088629183519564
0.06	0.28	4.630575244397072	5.358333648682902e-9	5.0886291839511655
0.06	0.285	4.630575244297921	5.058605510828831e-9	5.088629184381889
0.06	0.29	4.63057524419997	4.770352222944116e-9	5.088629184811788
