b	c	x	h	l
0.33	0.42	5.2359810414926695	0.	6.549481081364087
0.33	0.425	5.235981041335839	0.	6.549481081009665
0.33	0.43	5.2359810411794285	0.	6.54948108065619
0.33	0.435	5.235981041023425	0.	6.549481080303637
0.33	0.44	5.235981040867812	0.	6.549481079951963
0.33	0.445	5.235981040712574	0.	6.549481079601142
0.33	0.45	5.235981040557699	0.	6.549481079251137
0.33	0.455	5.235981040403173	0.	6.549481078901922
0.33	0.46	5.2359810402489835	0.	6.549481078553468
0.33	0.465	5.23598104009512	0.	6.5494810782057495
0.33	0.47	5.235981039941568	0.	6.549481077858737
0.33	0.475	5.235981039788321	0.	6.549481077512411
0.33	0.48	5.235981039635366	0.	6.549481077166748
0.33	0.485	5.235981039482695	0.	6.549481076821725
0.33	0.49	5.235981039330295	0.	6.5494810764773135
0.33	0.495	5.235981039178161	0.	6.549481076133504
0.33	0.5	5.235981039026283	0.	6.549481075790274
0.34	0.	5.334912903198022	0.9999999674179298	6.769506009839097
0.34	0.005	5.34952137847366	0.9999999632357426	6.742902310226248
0.34	0.01	5.364166732710776	0.9999999580946645	6.715944133288151
0.34	0.015	5.378847842621668	0.9999999516233621	6.688626035142856
0.34	0.02	5.3935635297402325	0.999999943230399	6.6609425124914985
0.34	0.025	5.4083125583271245	0.99999993191277	6.6328880043975085
0.34	0.03	5.423093633135148	0.999999915822525	6.604456894295626
0.34	0.035	5.437905396901752	0.9999998911397048	6.575643512266625
0.34	0.04	5.4527464270539205	0.9999998484850199	6.5464421376763555
0.34	0.045	5.467615228765099	0.9999997570234548	6.516847002659609
0.34	0.05	5.482510190986428	0.9999994212648142	6.4868523018871445
0.34	0.055	5.235981081802268	1.5550939884416408e-7	6.549481071253615
0.34	0.06	5.2359810742160615	1.162249262385493e-7	6.549481072799708
0.34	0.065	5.235981069486365	9.201155577127074e-8	6.54948107385801
0.34	0.07	5.235981066233982	7.559248011038046e-8	6.5494810746640315
0.34	0.075	5.235981063844495	6.372600514854175e-8	6.5494810753226975
0.34	0.08	5.235981062002715	5.47492030797246e-8	6.54948107588783
0.34	0.085	5.235981060530296	4.7721126262541424e-8	6.5494810763898865
0.34	0.09	5.2359810593187435	4.206935227731518e-8	6.549481076847395
0.34	0.095	5.235981058298263	3.742565671555422e-8	6.549481077272271
0.34	0.1	5.23598105742192	3.354241538061965e-8	6.549481077672535
0.34	0.105	5.235981056656988	3.024696766040814e-8	6.5494810780537716
0.34	0.11	5.235981055979952	2.7415245174693848e-8	6.549481078420001
0.34	0.115	5.235981055373478	2.4955801157742676e-8	6.5494810787741775
0.34	0.12	5.235981054824509	2.2799750321868667e-8	6.5494810791185305
0.34	0.125	5.235981054323024	2.0894215022190107e-8	6.549481079454779
0.34	0.13	5.235981053861201	1.9197930804361937e-8	6.549481079784251
0.34	0.135	5.2359810534328455	1.7678224203942187e-8	6.549481080108008
0.34	0.14	5.235981053032992	1.6308887592731638e-8	6.5494810804269
0.34	0.145	5.235981052657611	1.506865515950253e-8	6.549481080741616
0.34	0.15	5.235981052303395	1.3940090538117371e-8	6.549481081052711
0.34	0.155	5.235981051967608	1.2908761957010838e-8	6.549481081360659
0.34	0.16	5.23598105164797	1.1962621787394986e-8	6.549481081665854
0.34	0.165	5.235981051342556	1.1091533742043509e-8	6.549481081968617
0.34	0.17	5.23598105104974	1.0286908295600551e-8	6.549481082269227
0.34	0.175	5.235981050768132	9.541418488555925e-9	6.549481082567924
0.34	0.18	5.235981050496542	8.848776170699675e-9	6.5494810828649115
0.34	0.185	5.2359810502339394	8.203554198218e-9	6.549481083160361
0.34	0.19	5.235981049979433	7.601043957093775e-9	6.549481083454434
0.34	0.195	5.235981049732244	7.037140242363698e-9	6.549481083747252
0.34	0.2	5.235981049491692	6.508247611407033e-9	6.549481084038942
0.34	0.205	5.235981049257176	6.011203639214375e-9	6.549481084329596
0.34	0.21	5.235981049028166	5.543215635618551e-9	6.549481084619307
0.34	0.215	5.235981048804195	5.101808145395488e-9	6.5494810849081615
0.34	0.22	5.235981048584847	4.684779146900485e-9	6.5494810851962315
0.34	0.225	5.2359810483697435	4.2901633130509395e-9	6.549481085483569
0.34	0.23	5.235981048158558	3.9162010406632275e-9	6.549481085770241
0.34	0.235	5.235981047950987	3.561312218909003e-9	6.549481086056298
0.34	0.24	5.23598104774676	3.224073911564314e-9	6.549481086341778
0.34	0.245	5.235981047545636	2.9032012883664616e-9	6.549481086626728
0.34	0.25	5.235981047347394	2.597531266746637e-9	6.549481086911193
0.34	0.255	5.235981047151833	2.3060084248664557e-9	6.549481087195195
0.34	0.26	5.235981046958772	2.027672826353774e-9	6.549481087478772
0.34	0.265	5.235981046768043	1.761649460761184e-9	6.549481087761946
0.34	0.27	5.235981046579497	1.5071390550137472e-9	6.549481088044752
0.34	0.275	5.235981046392996	1.2634100525703135e-9	6.549481088327208
0.34	0.28	5.235981046208411	1.0297915907653388e-9	6.549481088609338
0.34	0.285	5.235981046025625	8.056673343460037e-10	6.54948108889116
0.34	0.29	5.2359810458445315	5.904700458490381e-10	6.5494810891726924
0.34	0.295	5.23598104566503	3.83676792101459e-10	6.549481089453952
0.34	0.3	5.23598104548703	1.8480470155935485e-10	6.549481089734955
0.34	0.305	5.235981045310448	0.	6.549481089991926
0.34	0.31	5.235981045135203	0.	6.549481089595887
0.34	0.315	5.235981044961224	0.	6.54948108920271
0.34	0.32	5.235981044788443	0.	6.549481088812242
0.34	0.325	5.235981044616797	0.	6.549481088424337
0.34	0.33	5.235981044446229	0.	6.549481088038867
0.34	0.335	5.2359810442766825	0.	6.549481087655708
0.34	0.34	5.235981044108107	0.	6.549481087274743
0.34	0.345	5.235981043940456	0.	6.5494810868958675
0.34	0.35	5.235981043773683	0.	6.549481086518975
0.34	0.355	5.235981043607748	0.	6.5494810861439765
0.34	0.36	5.235981043442611	0.	6.549481085770782
0.34	0.365	5.235981043278236	0.	6.549481085399307
0.34	0.37	5.235981043114588	0.	6.549481085029479
0.34	0.375	5.235981042951634	0.	6.549481084661217
0.34	0.38	5.235981042789345	0.	6.549481084294459
0.34	0.385	5.235981042627691	0.	6.549481083929136
0.34	0.39	5.235981042466646	0.	6.549481083565188
0.34	0.395	5.235981042306181	0.	6.549481083202552
0.34	0.4	5.2359810421462765	0.	6.549481082841181
0.34	0.405	5.235981041986906	0.	6.549481082481018
0.34	0.41	5.23598104182805	0.	6.549481082122017
0.34	0.415	5.235981041669687	0.	6.549481081764131
0.34	0.42	5.235981041511799	0.	6.549481081407318
0.34	0.425	5.235981041354366	0.	6.549481081051533
0.34	0.43	5.235981041197371	0.	6.549481080696737
0.34	0.435	5.235981041040797	0.	6.549481080342896
0.34	0.44	5.235981040884629	0.	6.5494810799899685
0.34	0.445	5.235981040728851	0.	6.549481079637926
0.34	0.45	5.235981040573449	0.	6.549481079286732
0.34	0.455	5.2359810404184115	0.	6.549481078936361
0.34	0.46	5.235981040263723	0.	6.549481078586777
0.34	0.465	5.235981040109373	0.	6.549481078237961
0.34	0.47	5.235981039955347	0.	6.549481077889875
0.34	0.475	5.235981039801636	0.	6.549481077542502
0.34	0.48	5.235981039648231	0.	6.549481077195821
0.34	0.485	5.235981039495119	0.	6.5494810768498
0.34	0.49	5.235981039342289	0.	6.549481076504419
0.34	0.495	5.235981039189736	0.	6.549481076159663
0.34	0.5	5.235981039037448	0.	6.549481075815505
0.35	0.	5.338523925152743	0.9999999692795254	6.777397847795163
0.35	0.005	5.353152859961175	0.9999999654538978	6.750832994671128
0.35	0.01	5.367818900096023	0.9999999607915842	6.723913680105404
0.35	0.015	5.38252092598793	0.9999999549854256	6.696634447131099
0.35	0.02	5.39725776298165	0.9999999475569877	6.66898977870618
0.35	0.025	5.412028179256938	0.9999999377178379	6.640974099465569
0.35	0.03	5.426830883631214	0.9999999240699383	6.612581777698889
0.35	0.035	5.441664523160239	0.9999999038753449	6.583807127581685
0.35	0.04	5.456527680247019	0.9999998709452772	6.554644411722231
0.35	0.045	5.471418867910117	0.9999998077028532	6.525087844258448
0.35	0.05	5.486336512683701	0.9999996366750117	6.495131596228635
0.35	0.055	5.2359810851796444	1.6821160967976216e-7	6.5494810706195
0.35	0.06	5.235981076311848	1.2348095055847455e-7	6.549481072384428
0.35	0.065	5.235981070946049	9.669917349836002e-8	6.549481073551353
0.35	0.07	5.23598106732669	7.886836350541154e-8	6.549481074420039
0.35	0.075	5.23598106470361	6.614370863476484e-8	6.549481075118597
0.35	0.08	5.2359810627024626	5.660658758228378e-8	6.549481075710945
0.35	0.085	5.23598106111557	4.9192604545363594e-8	6.549481076232551
0.35	0.09	5.2359810598184575	4.3263799613217915e-8	6.549481076704668
0.35	0.095	5.235981058731979	3.841453456693781e-8	6.549481077140815
0.35	0.1	5.235981057803409	3.437456387842557e-8	6.549481077549995
0.35	0.105	5.235981056996259	3.0956896779000555e-8	6.549481077938445
0.35	0.11	5.235981056284482	2.8028029529216144e-8	6.549481078310601
0.35	0.115	5.235981055648982	2.5490097375398524e-8	6.549481078669733
0.35	0.12	5.235981055075444	2.326972640467172e-8	6.549481079018286
0.35	0.125	5.235981054552924	2.1310823340376052e-8	6.549481079358124
0.35	0.13	5.23598105407291	1.95697712104767e-8	6.549481079690708
0.35	0.135	5.2359810536286835	1.801214335750368e-8	6.5494810800171726
0.35	0.14	5.235981053214875	1.6610403980295602e-8	6.549481080338446
0.35	0.145	5.235981052827135	1.5342266208962384e-8	6.549481080655271
0.35	0.15	5.235981052461905	1.4189498295203399e-8	6.549481080968249
0.35	0.155	5.235981052116246	1.3137041448365122e-8	6.549481081277884
0.35	0.16	5.2359810517877134	1.2172348359905229e-8	6.549481081584595
0.35	0.165	5.235981051474247	1.1284880583918308e-8	6.549481081888732
0.35	0.17	5.23598105117411	1.0465721978409348e-8	6.549481082190595
0.35	0.175	5.23598105088582	9.7072780996111e-9	6.549481082490433
0.35	0.18	5.235981050608105	9.003040048788467e-9	6.549481082788466
0.35	0.185	5.235981050339872	8.347397205393869e-9	6.549481083084878
0.35	0.19	5.235981050080174	7.735487430651379e-9	6.5494810833798365
0.35	0.195	5.235981049828181	7.163076293918693e-9	6.549481083673475
0.35	0.2	5.235981049583173	6.626458926217097e-9	6.549481083965922
0.35	0.205	5.235981049344512	6.122379756087607e-9	6.549481084257284
0.35	0.21	5.235981049111641	5.647966402232899e-9	6.54948108454766
0.35	0.215	5.235981048884062	5.2006749068515026e-9	6.549481084837129
0.35	0.22	5.235981048661333	4.778244100837158e-9	6.549481085125775
0.35	0.225	5.235981048443061	4.37865737247701e-9	6.5494810854136505
0.35	0.23	5.235981048228895	4.000110475104603e-9	6.549481085700835
0.35	0.235	5.235981048018519	3.640984289557969e-9	6.549481085987366
0.35	0.24	5.235981047811647	3.2998216739925027e-9	6.549481086273303
0.35	0.245	5.235981047608025	2.9753077027309987e-9	6.549481086558685
0.35	0.25	5.235981047407417	2.6662527292634117e-9	6.549481086843546
0.35	0.255	5.235981047209615	2.371577813438764e-9	6.54948108712793
0.35	0.26	5.235981047014429	2.0903021365806195e-9	6.54948108741187
0.35	0.265	5.235981046821684	1.8215320951885016e-9	6.549481087695397
0.35	0.27	5.235981046631217	1.5644518177036057e-9	6.549481087978528
0.35	0.275	5.235981046442886	1.3183148923133035e-9	6.5494810882612935
0.35	0.28	5.2359810462565575	1.0824371291244617e-9	6.549481088543718
0.35	0.285	5.235981046072108	8.561902088986194e-10	6.549481088825822
0.35	0.29	5.2359810458894245	6.389960941806094e-10	6.54948108910763
0.35	0.295	5.235981045708404	4.303220981522337e-10	6.5494810893891495
0.35	0.3	5.235981045528949	2.2967652263802806e-10	6.549481089670402
0.35	0.305	5.2359810453509725	3.660479007568092e-11	6.549481089951399
0.35	0.31	5.235981045174392	0.	6.549481089684451
0.35	0.315	5.23598104499913	0.	6.549481089288377
0.35	0.32	5.2359810448251185	0.	6.549481088895126
0.35	0.325	5.235981044652289	0.	6.549481088504545
0.35	0.33	5.235981044480582	0.	6.5494810881165035
0.35	0.335	5.235981044309938	0.	6.549481087730862
0.35	0.34	5.235981044140308	0.	6.549481087347513
0.35	0.345	5.235981043971638	0.	6.549481086966334
0.35	0.35	5.235981043803884	0.	6.549481086587225
0.35	0.355	5.235981043637001	0.	6.549481086210085
0.35	0.36	5.235981043470949	0.	6.549481085834822
0.35	0.365	5.2359810433056895	0.	6.549481085461351
0.35	0.37	5.235981043141186	0.	6.549481085089587
0.35	0.375	5.235981042977406	0.	6.54948108471946
0.35	0.38	5.235981042814316	0.	6.549481084350891
0.35	0.385	5.235981042651886	0.	6.549481083983813
0.35	0.39	5.23598104249009	0.	6.549481083618169
0.35	0.395	5.235981042328898	0.	6.549481083253889
0.35	0.4	5.235981042168287	0.	6.549481082890923
0.35	0.405	5.235981042008232	0.	6.549481082529213
0.35	0.41	5.235981041848712	0.	6.549481082168711
0.35	0.415	5.235981041689703	0.	6.549481081809365
0.35	0.42	5.235981041531187	0.	6.549481081451132
0.35	0.425	5.235981041373145	0.	6.549481081093972
0.35	0.43	5.235981041215556	0.	6.549481080737835
0.35	0.435	5.235981041058405	0.	6.549481080382689
0.35	0.44	5.235981040901677	0.	6.549481080028498
0.35	0.445	5.2359810407453535	0.	6.549481079675219
0.35	0.45	5.2359810405894205	0.	6.549481079322825
0.35	0.455	5.235981040433866	0.	6.549481078971285
0.35	0.46	5.235981040278673	0.	6.549481078620563
0.35	0.465	5.23598104012383	0.	6.549481078270632
0.35	0.47	5.235981039969326	0.	6.549481077921468
0.35	0.475	5.235981039815148	0.	6.549481077573039
0.35	0.48	5.235981039661286	0.	6.549481077225322
0.35	0.485	5.2359810395077275	0.	6.549481076878296
0.35	0.49	5.235981039354464	0.	6.549481076531935
0.35	0.495	5.235981039201486	0.	6.549481076186217
0.35	0.5	5.235981039048783	0.	6.549481075841119
0.36	0.	5.342185082589701	0.999999971032721	6.785388920375253
0.36	0.005	5.35683475715855	0.9999999675272894	6.758863542480877
0.36	0.01	5.371521766296565	0.9999999632895478	6.731983722357177
0.36	0.015	5.386244994189628	0.9999999580641672	6.704743989835475
0.36	0.02	5.401003270028313	0.9999999514615422	6.677138814005353
0.36	0.025	5.415795365940878	0.9999999428561646	6.649162604939775
0.36	0.03	5.430619994822471	0.9999999311762159	6.620809715642862
0.36	0.035	5.445475808006299	0.9999999144191261	6.592074444243378
0.36	0.04	5.460361392606678	0.9999998883611628	6.562951036476501
0.36	0.045	5.475275267847996	0.9999998422968	6.533433688580787
0.36	0.05	5.490215876287746	0.9999997388647196	6.503516551289492
0.36	0.055	5.505181512070703	0.999999294883213	6.473193744301999
0.36	0.06	5.2359810786661125	1.3162189425590914e-7	6.549481071925021
0.36	0.065	5.235981072548612	1.0183832188077918e-7	6.549481073220303
0.36	0.07	5.235981068508245	8.240497041773153e-8	6.549481074160882
0.36	0.075	5.23598106562258	6.872535005922595e-8	6.549481074904275
0.36	0.08	5.2359810634449335	5.857367674321399e-8	6.549481075526763
0.36	0.085	5.235981061732697	5.074106764122469e-8	6.549481076069773
0.36	0.09	5.235981060342743	4.451433221110185e-8	6.549481076557745
0.36	0.095	5.235981059185173	3.944552797081355e-8	6.54948107700603
0.36	0.1	5.235981058200682	3.523913808103796e-8	6.549481077424759
0.36	0.105	5.23598105734856	3.1692320397845274e-8	6.549481077820885
0.36	0.11	5.235981056599939	2.8661219966899407e-8	6.549481078199337
0.36	0.115	5.235981055933773	2.6040980137637396e-8	6.549481078563707
0.36	0.12	5.2359810553343635	2.375336626560774e-8	6.5494810789166795
0.36	0.125	5.235981054789755	2.173882095510857e-8	6.549481079260287
0.36	0.13	5.23598105429069	1.9951204518380924e-8	6.549481079596123
0.36	0.135	5.235981053829882	1.8354217785928467e-8	6.549481079925419
0.36	0.14	5.235981053401521	1.6918911514946152e-8	6.549481080249177
0.36	0.145	5.235981053000921	1.5621915710572963e-8	6.549481080568198
0.36	0.15	5.235981052624249	1.4444157339400445e-8	6.549481080883132
0.36	0.155	5.235981052268352	1.336991614683637e-8	6.549481081194517
0.36	0.16	5.235981051930606	1.238611895509542e-8	6.549481081502799
0.36	0.165	5.235981051608813	1.1481805006332396e-8	6.549481081808362
0.36	0.17	5.235981051301112	1.0647715862135944e-8	6.549481082111511
0.36	0.175	5.2359810510059255	9.875977271253617e-9	6.5494810824125285
0.36	0.18	5.235981050721899	9.159849810481509e-9	6.54948108271164
0.36	0.185	5.235981050447869	8.493531556817902e-9	6.549481083009043
0.36	0.19	5.2359810501828274	7.872000547202004e-9	6.5494810833049115
0.36	0.195	5.235981049925898	7.290887987985102e-9	6.549481083599394
0.36	0.2	5.235981049676313	6.746375391499962e-9	6.549481083892622
0.36	0.205	5.235981049433401	6.235110584152915e-9	6.549481084184711
0.36	0.21	5.235981049196568	5.754138629917423e-9	6.549481084475762
0.36	0.215	5.235981048965292	5.3008446818490475e-9	6.549481084765866
0.36	0.22	5.235981048739102	4.872906423649904e-9	6.549481085055097
0.36	0.225	5.235981048517587	4.468254274866326e-9	6.5494810853435315
0.36	0.23	5.235981048300373	4.08503792023351e-9	6.549481085631233
0.36	0.235	5.235981048087129	3.721598020833526e-9	6.549481085918257
0.36	0.24	5.235981047877554	3.376442195000304e-9	6.549481086204652
0.36	0.245	5.235981047671378	3.048224535143062e-9	6.549481086490466
0.36	0.25	5.235981047468358	2.735728067978045e-9	6.549481086775744
0.36	0.255	5.23598104726827	2.4378496762011652e-9	6.549481087060519
0.36	0.26	5.235981047070917	2.153587087817032e-9	6.549481087344828
0.36	0.265	5.2359810468761125	1.8820276097242613e-9	6.549481087628705
0.36	0.27	5.235981046683689	1.622338338708618e-9	6.5494810879121665
0.36	0.275	5.235981046493496	1.3737576286482541e-9	6.549481088195255
0.36	0.28	5.235981046305392	1.1355876297943296e-9	6.549481088477983
0.36	0.285	5.235981046119249	9.071877461998816e-10	6.549481088760376
0.36	0.29	5.23598104593495	6.879688821309509e-10	6.549481089042462
0.36	0.295	5.235981045752382	4.773883686336251e-10	6.549481089324243
0.36	0.3	5.235981045571449	2.7494547827657777e-10	6.549481089605746
0.36	0.305	5.235981045392056	8.017745001297933e-11	6.54948108988699
0.36	0.31	5.235981045214117	0.	6.5494810897742255
0.36	0.315	5.235981045037553	0.	6.549481089375208
0.36	0.32	5.235981044862289	0.	6.549481088979126
0.36	0.325	5.235981044688256	0.	6.549481088585829
0.36	0.33	5.235981044515392	0.	6.5494810881951695
0.36	0.335	5.235981044343639	0.	6.549481087807024
0.36	0.34	5.235981044172934	0.	6.549481087421246
0.36	0.345	5.235981044003233	0.	6.549481087037736
0.36	0.35	5.2359810438344825	0.	6.5494810866563755
0.36	0.355	5.235981043666639	0.	6.549481086277065
0.36	0.36	5.235981043499659	0.	6.5494810858997035
0.36	0.365	5.235981043333503	0.	6.549481085524206
0.36	0.37	5.235981043168134	0.	6.549481085150488
0.36	0.375	5.235981043003516	0.	6.549481084778464
0.36	0.38	5.235981042839615	0.	6.549481084408064
0.36	0.385	5.2359810426764	0.	6.549481084039212
0.36	0.39	5.235981042513844	0.	6.54948108367185
0.36	0.395	5.235981042351915	0.	6.5494810833059045
0.36	0.4	5.235981042190589	0.	6.549481082941322
0.36	0.405	5.235981042029841	0.	6.549481082578045
0.36	0.41	5.235981041869647	0.	6.549481082216023
0.36	0.415	5.2359810417099855	0.	6.549481081855202
0.36	0.42	5.235981041550835	0.	6.5494810814955375
0.36	0.425	5.235981041392177	0.	6.549481081136983
0.36	0.43	5.235981041233989	0.	6.549481080779493
0.36	0.435	5.235981041076255	0.	6.549481080423027
0.36	0.44	5.2359810409189596	0.	6.5494810800675545
0.36	0.445	5.235981040762084	0.	6.549481079713028
0.36	0.45	5.235981040605615	0.	6.549481079359422
0.36	0.455	5.235981040449535	0.	6.549481079006696
0.36	0.46	5.235981040293832	0.	6.5494810786548205
0.36	0.465	5.235981040138493	0.	6.549481078303769
